timestamp,open,high,low,close,volume
2025-05-16 07:00:00,1.347e-05,1.3627e-05,1.338e-05,1.3442e-05,32249247200.0
2025-05-16 08:00:00,1.3444e-05,1.348e-05,1.3152e-05,1.3289e-05,55700140066.0
2025-05-16 09:00:00,1.3307e-05,1.3541e-05,1.3299e-05,1.3534e-05,38012676690.0
2025-05-16 10:00:00,1.3535e-05,1.3586e-05,1.3423e-05,1.3554e-05,38661405636.0
2025-05-16 11:00:00,1.3563e-05,1.3611e-05,1.3408e-05,1.3456e-05,41213057650.0
2025-05-16 12:00:00,1.3454e-05,1.3538e-05,1.335e-05,1.3422e-05,23466032648.0
2025-05-16 13:00:00,1.3417e-05,1.373e-05,1.3379e-05,1.3697e-05,47174697252.0
2025-05-16 14:00:00,1.3696e-05,1.3744e-05,1.3395e-05,1.3521e-05,67115431080.0
2025-05-16 15:00:00,1.3517e-05,1.3792e-05,1.3517e-05,1.3647e-05,71768921519.0
2025-05-16 16:00:00,1.3647e-05,1.3761e-05,1.3344e-05,1.3516e-05,51980040340.0
2025-05-16 17:00:00,1.3511e-05,1.3551e-05,1.327e-05,1.3304e-05,38433882760.0
2025-05-16 18:00:00,1.3309e-05,1.34e-05,1.3295e-05,1.3331e-05,24081864676.0
2025-05-16 19:00:00,1.3323e-05,1.3466e-05,1.3307e-05,1.3448e-05,25900636585.0
2025-05-16 20:00:00,1.3429e-05,1.344e-05,1.3061e-05,1.319e-05,41254462269.324104
2025-05-16 21:00:00,1.3182e-05,1.3277e-05,1.3087e-05,1.3116e-05,21806236711.0
2025-05-16 22:00:00,1.3112e-05,1.3131e-05,1.2525e-05,1.2647e-05,59963062747.0
2025-05-16 23:00:00,1.2635e-05,1.275e-05,1.2583e-05,1.26e-05,30239121829.0
2025-05-17 00:00:00,1.2599e-05,1.2759e-05,1.2446e-05,1.2564e-05,55799508383.0
2025-05-17 01:00:00,1.2554e-05,1.2566e-05,1.2226e-05,1.2389e-05,80584091471.0
2025-05-17 02:00:00,1.239e-05,1.2554e-05,1.227e-05,1.2472e-05,51281984212.0
2025-05-17 03:00:00,1.2462e-05,1.2522e-05,1.2281e-05,1.2518e-05,27191403029.0
2025-05-17 04:00:00,1.2522e-05,1.2669e-05,1.244e-05,1.2583e-05,28697802309.0
2025-05-17 05:00:00,1.2587e-05,1.2635e-05,1.2349e-05,1.2385e-05,20753322645.0
2025-05-17 06:00:00,1.2389e-05,1.2481e-05,1.2342e-05,1.2455e-05,25698690161.931503
2025-05-17 07:00:00,1.2455e-05,1.2569e-05,1.2347e-05,1.2438e-05,40930507592.0
2025-05-17 08:00:00,1.2439e-05,1.2504e-05,1.2342e-05,1.2354e-05,38505451427.0
2025-05-17 09:00:00,1.2354e-05,1.247e-05,1.2274e-05,1.2408e-05,43240476827.0
2025-05-17 10:00:00,1.2403e-05,1.2536e-05,1.2375e-05,1.2465e-05,24917997148.0
2025-05-17 11:00:00,1.2467e-05,1.2486e-05,1.2278e-05,1.2354e-05,36241896334.0
2025-05-17 12:00:00,1.2354e-05,1.2388e-05,1.228e-05,1.2289e-05,31930104610.0
2025-05-17 13:00:00,1.2289e-05,1.2365e-05,1.2124e-05,1.2227e-05,48714286331.0
2025-05-17 14:00:00,1.2225e-05,1.2541e-05,1.2224e-05,1.2526e-05,32540661066.0
2025-05-17 15:00:00,1.2527e-05,1.2539e-05,1.2393e-05,1.2413e-05,18907980817.0
2025-05-17 16:00:00,1.2408e-05,1.2449e-05,1.2046e-05,1.2255e-05,51075988980.0
2025-05-17 17:00:00,1.2256e-05,1.2346e-05,1.2172e-05,1.2182e-05,36476084719.0
2025-05-17 18:00:00,1.2176e-05,1.2369e-05,1.2025e-05,1.2059e-05,50786172430.0
2025-05-17 19:00:00,1.2054e-05,1.2196e-05,1.2023e-05,1.2088e-05,21744648469.0
2025-05-17 20:00:00,1.2084e-05,1.236e-05,1.2031e-05,1.2305e-05,49722879066.0
2025-05-17 21:00:00,1.2308e-05,1.2324e-05,1.2204e-05,1.2256e-05,29259732901.0
2025-05-17 22:00:00,1.2257e-05,1.2262e-05,1.1964e-05,1.2039e-05,36285179124.0
2025-05-17 23:00:00,1.2036e-05,1.2208e-05,1.2004e-05,1.2165e-05,33872566197.0
2025-05-18 00:00:00,1.2168e-05,1.2311e-05,1.2139e-05,1.2245e-05,33614123152.0
2025-05-18 01:00:00,1.2247e-05,1.24e-05,1.2216e-05,1.2361e-05,26437094502.0
2025-05-18 02:00:00,1.2356e-05,1.2417e-05,1.2276e-05,1.2341e-05,34058469231.0
2025-05-18 03:00:00,1.2339e-05,1.2404e-05,1.2217e-05,1.2331e-05,34324523800.0
2025-05-18 04:00:00,1.2329e-05,1.2445e-05,1.232e-05,1.2368e-05,25170338585.0
2025-05-18 05:00:00,1.2377e-05,1.2866e-05,1.2377e-05,1.2836e-05,78214740841.0
2025-05-18 06:00:00,1.2848e-05,1.2848e-05,1.2603e-05,1.2652e-05,39479641116.0
2025-05-18 07:00:00,1.2655e-05,1.2924e-05,1.2634e-05,1.2896e-05,34753912988.0
2025-05-18 08:00:00,1.2897e-05,1.3301e-05,1.2875e-05,1.3215e-05,78473906982.0
2025-05-18 09:00:00,1.3216e-05,1.335e-05,1.3126e-05,1.3218e-05,53831166084.0
2025-05-18 10:00:00,1.3223e-05,1.3345e-05,1.3164e-05,1.3344e-05,49176021854.0
2025-05-18 11:00:00,1.3346e-05,1.3436e-05,1.3204e-05,1.3223e-05,39408749532.681496
2025-05-18 12:00:00,1.3217e-05,1.33e-05,1.3151e-05,1.3299e-05,31232425826.037212
2025-05-18 13:00:00,1.3299e-05,1.3579e-05,1.323e-05,1.3545e-05,46235843419.0
2025-05-18 14:00:00,1.3555e-05,1.3918e-05,1.3408e-05,1.3788e-05,96230130685.0
2025-05-18 15:00:00,1.3795e-05,1.4075e-05,1.3685e-05,1.4017e-05,92153542379.0
2025-05-18 16:00:00,1.4031e-05,1.4248e-05,1.3929e-05,1.4157e-05,114539867631.98378
2025-05-18 17:00:00,1.4168e-05,1.4182e-05,1.366e-05,1.368e-05,129394088715.0
2025-05-18 18:00:00,1.3665e-05,1.3703e-05,1.321e-05,1.3302e-05,162091057449.0
2025-05-18 19:00:00,1.3299e-05,1.334e-05,1.2838e-05,1.2916e-05,95042632124.0
2025-05-18 20:00:00,1.29e-05,1.3145e-05,1.258e-05,1.2993e-05,159578046619.0
2025-05-18 21:00:00,1.2997e-05,1.3256e-05,1.2925e-05,1.3011e-05,58871327799.0
2025-05-18 22:00:00,1.3016e-05,1.3403e-05,1.2908e-05,1.3395e-05,51444508573.0
2025-05-18 23:00:00,1.338e-05,1.3961e-05,1.3184e-05,1.3837e-05,67195120807.0
2025-05-19 00:00:00,1.3856e-05,1.4191e-05,1.3258e-05,1.3309e-05,158855418551.0
2025-05-19 01:00:00,1.3302e-05,1.3405e-05,1.3166e-05,1.3255e-05,54445300221.0
2025-05-19 02:00:00,1.3248e-05,1.335e-05,1.3047e-05,1.3102e-05,54787426456.0
2025-05-19 03:00:00,1.3095e-05,1.3119e-05,1.2831e-05,1.2958e-05,62656729461.0
2025-05-19 04:00:00,1.2956e-05,1.3154e-05,1.2716e-05,1.2842e-05,79475925501.0
2025-05-19 05:00:00,1.285e-05,1.2896e-05,1.2732e-05,1.2816e-05,91982798760.0
2025-05-19 06:00:00,1.2814e-05,1.2891e-05,1.253e-05,1.2548e-05,54302673584.0
2025-05-19 07:00:00,1.2535e-05,1.2981e-05,1.2535e-05,1.2928e-05,50306173696.0
2025-05-19 08:00:00,1.2926e-05,1.2926e-05,1.2665e-05,1.2769e-05,38397759655.0
2025-05-19 09:00:00,1.277e-05,1.2845e-05,1.2646e-05,1.2716e-05,35576107151.0
2025-05-19 10:00:00,1.2719e-05,1.2813e-05,1.258e-05,1.2688e-05,45697050116.0
2025-05-19 11:00:00,1.2688e-05,1.2783e-05,1.2602e-05,1.2726e-05,22862597749.0
2025-05-19 12:00:00,1.2716e-05,1.2728e-05,1.25e-05,1.2588e-05,45954123129.0
2025-05-19 13:00:00,1.2592e-05,1.294e-05,1.2549e-05,1.2877e-05,53733075560.0
